"name","code","localCode","address","lon","lat","num","quyu"
"上海沙龙南门站","01151010","01151010","荣京西街与天宝中路交界西","116.494681537","39.7827166923","20","0115"
"卡尔生活馆南门站","01151011","01151011","荣京西街与天宝西路交界北","116.491057608","39.7810411549","20","0115"
"金地格林小镇北门","01151012","01151012","天华西路与天华东路交界东","116.490290545","39.7892278807","20","0115"
"林肯公园西门站","01151013","01151013","北环西路与天华西路交界北路东","116.484188534","39.7962791694","20","0115"
"一栋洋房西门站","01151014","01151014","科慧大道与天华交界北","116.486598955","39.7907351308","20","0115"
"米兰天空站","01151015","01151015","亦兴北路与贵园北里交界西","116.468755775","39.7941868537","20","0115"
"瀛景园北门站","01151016","01151016","贵园中路与亦兴南路交界东","116.470768175","39.7894874215","20","0115"
"贵园南里丁区站","01151017","01151017","天宝北街与贵园南路交界处","116.474300491","39.7881375613","20","0115"
"亦庄镇政府站","01151018","01151018","西环北里与北环西路交界处","116.475621564","39.7945323954","20","0115"
"供电局站","01151019","01151019","北环东路与永昌北路交界东","116.501645814","39.8033972397","20","0115"
"网通东门站","01151020","01151020","经网路与文化园东路交界南","116.496155447","39.8037463974","20","0115"
"和路雪站","01151021","01151021","万源街与同济北路交界西","116.506025473","39.8012270723","20","0115"
"一品亦庄站","01151022","01151022","天华北街与荣华中路交界西","116.493756795","39.7953770339","20","0115"
"境界家园北门站","01151023","01151023","广德中巷与科慧大道交界西","116.478644551","39.7922086994","20","0115"
"大雄城市花园西门","01151024","01151024","天华西路在中段","116.48551524","39.7944454613","20","0115"
"隆盛大厦站","01151025","01151025","永昌中路与荣昌东街交界西","116.525868083","39.7838375463","20","0115"
"三箭和众鼎站","01151026","01151026","同济中路与荣昌东街交界北","116.529761543","39.7870365176","20","0115"
"南海家园三里南门","01151027","01151027","泰河一街与博兴八路交界西","116.495830279","39.7616500406","20","0115"
"鹿海园三里北门站","01151028","01151028","泰河一街与博兴八路交界东","116.500596722","39.7608211904","20","0115"
"泰河园一里南门站","01151029","01151029","凉水河二街与博兴八路交界东","116.496191925","39.760753606","20","0115"
"林肯公园南门站","01151030","01151030","文化园路与天华东路交界南","116.488234133","39.797817528","20","0115"
"亦庄北岸站","01151031","01151031","北京市大兴区旧宫镇旧头路路南","116.462497339","39.7989114965","20","0115"
"灵秀山庄站","01151032","01151032","北京市大兴区旧头路","116.459367176","39.8006448935","20","0115"
"旧宫新苑站","01151033","01151033","旧头路，旧宫新苑小区南区北门","116.454451896","39.8005008636","20","0115"
"旧宫物美站","01151034","01151034","旧忠路与庑电路向西50米","116.443858656","39.8048888761","20","0115"
"党群活动中心站","01151035","01151035","凉水河一街与博兴三路交界西","116.52152509","39.7639366672","20","0115"
"金风科创二期站","01151036","01151036","泰河路与博兴一路交界北","116.530514223","39.7566152182","20","0115"
"金风科创一期站","01151037","01151037","康定街与同济南路交界东","116.543147202","39.7748549076","20","0115"
"京东方宿舍东门站","01151038","01151038","地泽路与荣昌西街交界西","116.516355277","39.7778866053","20","0115"
"B7医药平台西站","01151039","01151039","医药平台园区内","116.539380783","39.8019201324","20","0115"
"B7医药平台东站","01151040","01151040","医药平台园区内","116.541549259","39.8030552111","20","0115"
"宣颐家园东门站","01151041","01151041","","116.455682389","39.8108773403","20","0115"
"润星家园站","01151042","01151042","庑殿路与吉百利路交界东","116.443669524","39.8155862734","20","0115"
"行政服务中心","01151043","01151043","万源街与荣华中路交界南","116.496564348","39.7964580972","20","0115"
"京东方八代线东门","01151044","01151044","经海三路与科创十街交界北","116.549988665","39.7889425493","20","0115"
"瑞森站","01151045","01151045","科创五街与经海三路交界北","116.535759992","39.8057978049","20","0115"
"河西物美站","01151046","01151046","凉水河一街与博兴八路交界东","116.502342645","39.7704474064","20","0115"
"航天长征站","01151047","01151047","经海四路与科创十五届交界北","116.566305223","39.7757332028","20","0115"
"力宝北门站","01151048","01151048","荣华中路与北环东路交界处","116.494504301","39.800504822","20","0115"
"宣颐家园北门站","01151049","01151049","","116.452478208","39.8131296527","20","0115"
"博大大厦北门站","01151050","01151050","博大大厦北门","116.506152929","39.7956444275","20","0115"
"北京电子科技学院","01151051","01151051","凉水河一街与博兴路七街交叉口","116.505918093","39.7692288474","20","0115"
"奔驰西门站","01151052","01151052","博兴路北京奔驰1号门南侧","116.508871103","39.7550127626","20","0115"
"公租房北门站","01151053","01151053","凉水河二街于博兴六路交叉口东侧200米","116.511213037","39.7643829334","20","0115"
"公租房西门站","01151054","01151054","凉水河二街与博兴六路交叉口向东200米","116.50852392","39.7635377313","20","0115"
"中芯国际1号门站","01151055","01151055","文昌大道","116.506442857","39.7824869419","20","0115"
"荣京东街地铁站","01151056","01151056","荣京东街A口 西南角","116.506859519","39.7877437892","20","0115"
"开发区交通队站","01151057","01151057","科创四街与京海三路交叉口向东300米","116.534854472","39.8095060425","20","0115"
"诺基亚站","01151058","01151058","同济中路与兴盛街交叉口向南300米","116.523471135","39.7949303965","20","0115"
"可口可乐西门站","01151059","01151059","永昌北路与荣京东街交叉口向北200米路西侧","116.508920241","39.7912824514","20","0115"
"华润超市站","01151060","01151060","天华北街大雄城市花园南门","116.489750869","39.7937790253","20","0115"
"亦庄桥地铁站","01151061","01151061","北环西路亦庄桥地铁站","116.474518462","39.7972073415","20","0115"
"同济地铁站","01151062","01151062","康定街与同济南路交叉口","116.539933663","39.7729710236","20","0115"
"中国杂技团站","01151063","01151063","建安街中国杂技学校南门","116.533846451","39.7764661757","20","0115"
"开发区城管大队站","01151064","01151064","科创一街与经海三路交叉口向南200米开发区城管大队对","116.525413023","39.8152898869","20","0115"
"997公交车总站","01151065","01151065","科创一街与经海二路交叉口向南100米","116.52183713","39.815118023","20","0115"
"荣昌东街地铁站","01151066","01151066","荣昌东街地铁站东北角","116.522391123","39.782303793","20","0115"
"汇龙森工业园站","01151067","01151067","荣昌东街与宏达北路交叉口荣昌东街地铁站","116.559199841","39.7755314264","20","0115"
"经海路站","01151068","01151068","经海路，经海路地铁站","116.563704596","39.7837121508","20","0115"
"开发区公安局站","01151069","01151069","荣京东街开发区公安局","116.516369221","39.7929713522","20","0115"
"富士康站","01151070","01151070","同济南路","116.521183932","39.7743292085","20","0115"
"京东方八代线南门","01151071","01151071","科创十街","116.547799503","39.7857613815","20","0115"
"亦庄文化园站","01151072","01151072","文化园西路，亦庄文化园地铁站","116.485015762","39.8002855473","20","0115"
"万源街地铁站","01151073","01151073","万源街地铁，万源街站","116.497933083","39.7977852394","20","0115"
"旧宫地铁站","01151074","01151074","地铁旧宫站","116.460619257","39.8067654884","20","0115"
"富源里站","01151075","01151075","北环西路与西环北路交界口向西200米","116.471283995","39.7945336885","20","0115"
"新康家园站","01151076","01151076","北环西路与天华西路交叉口向西100米","116.481331489","39.7954972357","20","0115"
"北工大软件园东门","01151077","01151077","地盛西路与地盛北街交叉口向北200米","116.492061616","39.7787821609","20","0115"
"美廉美超市站","01151078","01151078","天宝南街与天华南路交叉口","116.492239531","39.7857914113","20","0115"
"贵园南里甲区北门","01151079","01151079","广德中巷与贵园路交叉口向东200米","116.474041623","39.7906915552","20","0115"
"天宝家园站","01151080","01151080","天宝中街与西环北路交叉口向东100米","116.482892591","39.786048398","20","0115"
"金地格林小镇西门","01151081","01151081","天宝西路与天宝南街交叉口向北100米","116.486865954","39.785548668","20","0115"
"卡尔生活馆北门站","01151082","01151082","天宝南街与天宝西路交叉口向西200米","116.486249927","39.7831988717","20","0115"
"同仁医院站","01151083","01151083","景园路站","116.521183932","39.7743292085","20","0115"
"开发区实验学校站","01151084","01151084","天宝北街与科慧大道交叉口向西100米","116.481809961","39.7900378354","20","0115"
"博兴街道办事处站","01151085","01151085","博兴八路与泰河路交叉口西南角","116.499210695","39.7633136489","20","0115"
"南海子公园南门","01151086","01151086","南海子公园南环路北侧，公园南门西侧100米停车场","116.470608508","39.7690722179","20","0115"
"向阳南街南口站","01170001","","向阳南街南口","117.119494684","40.133849889","28","0117"
"滨河小区站","01170002","","滨河小区北门东侧","117.115754159","40.1333626582","26","0117"
"文化南街南口站","01170003","","文化南街南口东侧","117.11234985","40.1316025572","26","0117"
"林荫家园东门站","01170004","","林荫家园东门南侧","117.105249298","40.1340194782","26","0117"
"供电公司站","01170005","","供电公司西侧","117.096489753","40.1345947455","32","0117"
"平谷中学南站","01170006","","平中西南角","117.119245992","40.1373262222","28","0117"
"鼎基公寓站","01170007","","鼎基公寓西北角","117.111994754","40.1366808686","20","0117"
"党校站","01170008","","党校西侧","117.106226475","40.137111327","48","0117"
"金海小区站","01170009","","金海小区南侧","117.099744191","40.136472194","26","0117"
"仁和公园站","01170010","","仁和公园南侧","117.092786512","40.1370051983","32","0117"
"广电中心站","01170011","","广电中心外","117.12969014","40.1392587957","38","0117"
"影剧院站","01170012","","影剧院外","117.12350543","40.1405584441","56","0117"
"区政府站","01170013","","区政府院内","117.121531318","40.1408850117","20","0117"
"区委站","01170014","","区委西南角","117.119232584","40.1409534655","42","0117"
"幸福小区站","01170015","","幸福小区北侧","117.115166831","40.1400965376","54","0117"
"龙凤鑫园站","01170016","","龙凤鑫园小区北侧","117.112034013","40.1398806781","32","0117"
"世纪广场南门站","01170017","","世纪广场南门西侧","117.107221737","40.1403817304","42","0117"
