"name","code","localCode","address","lon","lat","num","quyu"
"大高力新村","01128203","","大高力新村","116.6953298363","39.8716770113","40","0112"
"阳光保险东北门","01128204","","阳光保险东北门","116.6535731965","39.9564326059","40","0112"
"金地格林小区","01128205","","金地格林小区","116.6613013133","39.9561003944","52","0112"
"阳光保险西北门","01128206","","阳光保险西北门","116.6564749166","39.9578587429","40","0112"
"迪卡侬","01128207","","迪卡侬","116.7016466794","39.8762528302","40","0112"
"通州三中东","01128209","","通州三中东","116.7367738567","39.9135677954","40","0112"
"潞河中学家属楼","01128210","","潞河中学家属楼","116.6582854495","39.9056110563","32","0112"
"砖厂新村","01128211","","砖厂新村","116.705474293","39.8750274042","40","0112"
"玉桥小学北","01128212","","玉桥小学北","116.6911030861","39.899086804","35","0112"
"香林郡小区","01128213","","香林郡小区","116.6859954842","39.9092005601","40","0112"
"京杭府","01128214","","京杭府","116.6647167671","39.9146309111","40","0112"
"通州西站","01128215","","通州西站","116.7494327731","39.9097146743","40","0112"
"华英园站","01130001","0113020001","顺于路 华英园南门东侧绿地","116.626193","40.135063","30","0113"
"石门苑站","01130002","0113020002","石门街 石门苑南门东侧","116.639205","40.135525","25","0113"
"国泰宏城站","01130003","0113040003","石门街 工商银行北  侧自行车停放处","116.641604","40.136687","30","0113"
"万科北门站","01130004","0113010004","石门街 万科四季花城北门西侧","116.646117","40.135783","50","0113"
"顺义地铁2站","01130005","0113010005","府前西街与顺白路交叉口东南侧空地","116.648085","40.135942","30","0113"
"顺义交通局站","01130006","0113030006","府前西街  交通局东侧","116.656093","40.136373","25","0113"
"顺义地铁1站","01130007","0113010007","府前东街 地铁顺义站C口东侧","116.664712","40.135956","60","0113"
"自来水公司1站","01130008","0113020008","大东路 自来水公司东侧篮球场东","116.671239","40.135607","30","0113"
"新世界百货站","01130009","0113040009","新顺南大街 新世界百货东南侧空地","116.658047","40.133184","70","0113"
"农商银行站","01130010","0113040010","新顺南大街 北京农商银行前车位","116.657468","40.128157","25","0113"
"怡园北门站","01130011","0113040011","建新东街 怡园公园北门西侧","116.658222","40.12825","30","0113"
"怡馨家园东门站","01130012","0113020012","新顺街 怡馨家园东门北侧","116.657445","40.126026","40","0113"
"便民街物美站","01130013","0113070013","光明北街与便民街 交叉口西北侧绿地","116.663266","40.140889","35","0113"
"幸福东区车站","01130014","0113040014","光明街 幸福东区社区居委会","116.663603","40.140799","15","0113"
"春峰大卖场站","01130015","0113070015","光明南街 顺义区少年宫南侧绿地","116.663401","40.130867","35","0113"
"双兴南区北门站","01130016","0113020016","北城根路 双兴南区北门绿地","116.661496","40.146504","25","0113"
"仁和花园站","01130017","0113020017","仁和花园东门北侧","116.6941","40.116219","30","0113"
"胜利小区北门站","01130018","0113020018","顺沙路 胜利小区北门东侧车位","116.660522","40.143288","25","0113"
"怡馨家园西门站","01130019","0113020019","站前北街 怡馨家园西门北侧","116.651709","40.126426","20","0113"
"怡馨家园南门站","01130020","0113020020","顺平西路 怡馨家园 南门东侧报停","116.654665","40.124012","20","0113"
"前进花园站","01130021","0113020021","顺沙路 前进花园一区18号楼北侧空地","116.638001","40.145136","30","0113"
"万科东门站","01130022","0113020022","顺白路 四季花城东门南侧车位","116.647519","40.13338","25","0113"
"西辛北区站","01130023","0113020023","顺沙路 西辛北区4号楼南侧三角空地","116.64954","40.143843","20","0113"
"裕龙五区站","01130024","0113020024","裕龙二街 裕龙花园五区门口东侧","116.685023","40.126095","30","0113"
"望潮家园站","01130025","0113020025","右堤路 滨河小区东北门绿地","116.694545","40.124323","20","0113"
"滨河北门站","01130026","0113020026","右堤路 滨河小区北门出口处","116.687094","40.126426","30","0113"
"滨河南门站","01130027","0113020027","顺平路  滨河小区南门东侧","116.687305","40.122023","30","0113"
"顺义八中站","01130028","0113050028","双兴小学对面","116.66544","40.14678","30","0113"
"裕龙六区南门站","01130029","0113020029","顺平路  裕龙花园六区南门东侧","116.684282","40.123019","25","0113"
"绿港四区站","01130030","0113020030","顺沙路绿港家园社区居委会楼下","116.666612","40.143267","20","0113"
"裕龙西区站","01130031","0113020031","裕龙花园西区南侧公共厕所前","116.675047","40.132205","25","0113"
"东兴二区站","01130032","0113020032","府前东街 东兴二区19号楼前","116.671436","40.137676","20","0113"
"幸福东区南门站","01130033","0113020033","幸福街 幸福东区13号楼前","116.664744","40.13952","20","0113"
"绿港二区站","01130034","0113050034","东安路 绿港家园二区11号楼北侧","116.667412","40.140537","30","0113"
"裕龙二区1站","01130035","0113020035","裕龙二街 裕龙花园二区南门西侧","116.673691","40.126398","25","0113"
"裕龙一区1站","01130036","0113020036","裕龙二街 裕龙花园一区北门东侧","116.674172","40.126298","20","0113"
"裕龙三区站","01130037","0113020037","拥军路 裕龙花园三区南门西侧","116.677994","40.129505","35","0113"
"绿港一区站","01130038","0113040038","金汉绿港社区居委会南侧","116.671059","40.140127","25","0113"
"五里仓南门站","01130039","0113020039","仓上街 五里仓社区南门东侧","116.662166","40.118361","30","0113"
"石园北区东门站","01130040","0113020040","石园东路  石园北区3号楼东侧","116.675582","40.120381","35","0113"
"石园西区北门站","01130041","0113020041","石园大街 石园西区居委会前","116.668881","40.118216","30","0113"
"石园北区南门站","01130042","0113020042","石园大街 石园北二社区南门东侧","116.667021","40.118461","35","0113"
"仁和商业大厦站","01130043","0113040043","集汇大街 仁和商大厦北侧","116.671917","40.114574","30","0113"
"港馨东区1站","01130044","0113050044","顺福路 港馨家园东区28号楼西侧","116.695044","40.110974","20","0113"
"顺义残联站","01130045","0113020045","顺平路 石园北区57号楼北侧","116.669083","40.122664","30","0113"
"石园东区14号站","01130046","0113020046","石园大街 石园东社区4号楼北侧","116.674998","40.118095","20","0113"
"集汇大街站","01130047","0113070047","集汇大街 鑫海韵通大卖场对面","116.666419","40.11465","35","0113"
"港馨西区1站","01130048","0113020048","平沿路 港新家园南门东侧","116.684839","40.109332","25","0113"
"妇幼医院站","01130049","0113030049","顺义区妇幼老年保健院东门南侧绿地","116.67984","40.119785","30","0113"
"顺义公园北门站","01130050","0113080050","拥军路 顺义公园北门西侧","116.667906","40.12896","35","0113"
"顺义公园东门站","01130051","0113040051","顺义公园 顺平辅线顺义公园东门北侧","116.670983","40.12645","30","0113"
"顺义火车站站","01130052","0113070052","站前北街 站前北街顺义火车站出站口","116.652374","40.132205","25","0113"
"自来水酒楼站","01130053","0113070053","通顺路 自来水大酒楼南侧","116.664829","40.119426","25","0113"
"裕龙体彩中心","01130054","0113040054","体彩中心停车场","116.680761","40.126329","25","0113"
"怡馨家园北门站","01130055","0113020055","建新西街 怡馨家园北门西侧","116.654535","40.128129","30","0113"
"顺鑫华玺瀚楟站","01130056","0113010056","站前街 顺鑫国际商务中心西侧","116.655258","40.134363","25","0113"
"鑫海韵通站","01130057","0113030057","府前西街 鑫海韵通百货南侧空地","116.65731","40.136362","30","0113"
"西辛小学站","01130058","0113050058","顺白路 西辛南区西门公厕南侧","116.647016","40.140244","30","0113"
"石门地铁3站","01130059","0113020059","顺白路 西辛南区西门79号楼西侧","116.647402","40.138789","40","0113"
"燕京啤酒北门站","01130060","0113080060","平沿路 燕京啤酒北门西侧","116.691127","40.109111","50","0113"
"燕京啤酒南门站","01130061","0113080061","双河大街 燕京啤酒厂南门西侧","116.691581","40.101675","50","0113"
"西辛南区南门南站","01130062","0113020062","府前街 西辛南区南门西侧南边","116.649859","40.136394","50","0113"
"西辛南区南门北站","01130063","0113020063","府前街 西辛南区南门西侧北边","116.649872","40.136438","50","0113"
"石园东区南门西站","01130064","0113020064","集汇大街 石园公园南侧","116.671486","40.115009","30","0113"
"石门地铁2站","01130065","0113010065","顺白路 京顺医院西门北侧","116.647775","40.137531","50","0113"
"石门地铁1站","01130066","0113010066","顺白路 石门地铁站B口北侧","116.64782","40.137235","35","0113"
"卧龙环岛站","01130067","0113020067","顺沙路 西辛南区62号楼北侧","116.647339","40.143902","45","0113"
"顺义地铁3站","01130068","0113010068","府前街 顺义地铁车站西侧","116.66509","40.13589","40","0113"
"龙府花园站","01130069","0113020069","北城根路 龙府花园南门东侧","116.658168","40.147111","20","0113"
"国泰广场站","01130070","0113040070","府前街 国泰商场北侧","116.658986","40.136104","45","0113"
"胜利南门站","01130071","0113020071","便民街 胜利小区南门东侧","116.661775","40.140916","45","0113"
"裕龙二区2站","01130072","0113020072","裕龙二街 裕龙二区南门东侧","116.67436","40.126485","20","0113"
"裕龙一区2站","01130073","0113020073","裕龙二街 裕龙一区北门西侧","116.673731","40.126292","25","0113"
"隆华购物中心站","01130074","0113040074","新顺南大街 隆华购物中心地下停车场东侧","116.657436","40.133267","45","0113"
"AMB大厦站","01130075","0113030075","仓上街 AMB商业大厦北侧","116.664834","40.118195","25","0113"
"石园南区东门站","01130076","0113020076","顺仁路 石园南区东门南侧","116.671131","40.111674","40","0113"
"裕龙四区南门2站","01130077","0113020077","裕龙二街 裕龙四区南门对面","116.677563","40.126236","25","0113"
"裕龙四区北门西站","01130078","0113020078","拥军路 裕龙四区北门西侧","116.678084","40.129415","25","0113"
"裕龙四区北门东站","01130079","0113020079","拥军路 裕龙四区北门东侧","116.679368","40.129374","45","0113"
"石门市场1站","01130080","0113080080","顺于路 石门市场东侧 南边","116.634184","40.135335","45","0113"
"石门市场2站","01130081","0113080081","顺于路 石门市场东侧 北边","116.634166","40.135432","45","0113"
"梅沟营车站站","01130082","0113070082","顺白路 梅沟营车站东侧","116.647725","40.125288","40","0113"
"裕龙四区南门1站","01130083","0113020083","裕龙二街 裕龙四区南门对面","116.677855","40.12623","20","0113"
"顺义总工会站","01130084","0113020084","光明街 顺义总工会北侧","116.663778","40.13296","25","0113"
"五里仓兴顺宝典站","01130085","0113020085","顺平辅路 金色时光孕婴儿童商城北侧","116.65815","40.123388","30","0113"
"图书馆站","01130086","0113030086","拥军路 文艺委员会北侧","116.664245","40.12864","35","0113"
"拥军路东口站","01130087","0113080087","拥军路 歌华有线北侧","116.672303","40.129353","35","0113"
